date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,day_of_week,month,is_weekend,is_holiday
2020-06-02,4.378158717519113,3.0353507899655088,-1.6139413024981206,-0.7290869292863782,0.43784941149391127,-0.7224671280059058,1.0797538455491815,0.3802642187035797,1.6188546343561352,1,6,0,0
2020-06-03,2.9258206144677104,3.2294387318300175,-2.003396917059739,-0.6045692026415039,0.5151479818304213,-0.8276448717958005,0.7705615191229198,-0.44984969791097207,1.8047161427250176,2,6,0,0
2020-06-04,0.23568545768217908,3.632853996923797,-1.969759093713497,-0.5417072792838089,0.6756439866983868,-0.7513669725373773,0.1842513690843771,-0.6023455963141378,2.3014098012922974,3,6,0,0
2020-06-05,-0.2764795938255328,3.74398062179834,-3.219396384547217,-0.3069906608825717,0.32816603685921747,1.1748475194276717,-1.0157741026090148,-0.15553799488917294,2.6991218340613563,4,6,0,0
2020-06-06,1.9431875684462896,3.362678647622666,-2.7636201953230173,1.103389879389867,0.023465057840959917,-0.9181675117897494,-0.46559157490771813,-0.10536285961068911,2.09687659162295,5,6,1,0
2020-06-07,0.9596992036545952,3.530755852035853,-1.6244767794914867,-0.4712230101620579,0.5418626281399238,-0.6248900184257287,0.10686127277904345,0.13060303497358852,2.1223032902115917,6,6,1,0
2020-06-08,3.2349156433184167,3.0875149516530853,-1.2160571726050005,-0.3835305872359822,0.34231548899103575,-0.49419199511954115,0.04981072698719094,0.2698081860074359,1.7780112617273793,0,6,0,0
2020-06-09,1.9393752346373896,3.390006447699567,-0.5786627358109799,-0.925441385221009,0.7596267746264113,-0.9448495117740098,0.608630699874134,0.8160052369503237,2.035926897027803,1,6,0,0
2020-06-10,1.6045045561077194,3.4050216716009998,-0.580766762763796,-1.4192902905224425,0.8667125658246271,-0.5692695729453155,0.5625590751968468,0.30438028429982866,2.044720491542372,2,6,0,0
2020-06-11,1.3205922370303835,3.4223748584563665,-1.1014864336559782,-1.1636606123756421,0.5871674045447897,-0.16662861835033335,0.177941785282379,0.05389554196059623,1.9297429261099064,3,6,0,0
2020-06-12,2.962979830788519,3.195862305302689,-2.4540838826119105,-0.49014264491748094,0.04643388819247123,0.4214236373536575,0.02771312721539948,0.06820868937612126,1.6078399261440761,4,6,0,0
2020-06-13,3.7589191489354223,2.970231462082224,-1.7409986298741857,-1.030543861363173,0.20233310365355867,0.5899840943735064,0.028714468499617563,-0.31506044446012127,1.5502056722727195,5,6,1,0
2020-06-14,0.9782794837527572,3.5805177400646544,-0.8672656800880802,-1.9597766399880814,0.8862757102552935,-0.5204349454961126,1.1284654975974515,0.19924287064596127,1.7481908211134536,6,6,1,0
2020-06-15,2.367321609634295,3.3895676402215353,-1.0273776977164684,-1.608138568557913,0.7790988363877318,-0.6194785119525353,1.2385387960805307,0.3808871589102887,1.6928607028602747,0,6,0,0
2020-06-16,0.6448709963773417,3.618217358901233,-0.6083403491730618,-2.4632596813344363,1.039527886068349,-0.14057169029634717,1.0631002641727922,0.09558579124385594,1.8430464325204752,1,6,0,0
2020-06-17,2.5983463969357556,3.254227052483714,-1.8850981309673596,-1.1036850114446801,0.2736083583397895,0.5860120075351998,0.15100736216132074,0.19851292315783517,1.657254465846272,2,6,0,0
2020-06-18,0.9101636225983518,3.6462087909578664,-2.087189162576447,-1.6150079619351247,0.5112125142859112,0.8450958229103068,0.3809842737544367,0.6147764279617757,1.9002231126602822,3,6,0,0
2020-06-19,3.4248271649179016,2.9887437282357783,-0.6882433318472562,-0.943425794585715,0.38607593534337004,-0.09779203603002827,-0.04959828020369236,-0.15876948488333717,1.6213055233181228,4,6,0,0
2020-06-20,3.504881662622193,2.939327036899325,-0.10106521015457517,-1.0702079682084178,0.4223441457305429,0.030657287789939442,-0.25920634594168895,0.06990607544539454,1.6793540167163803,5,6,1,0
2020-06-21,3.3586417177084424,3.1238110501778973,-0.9839865010564681,-0.4843104158617142,0.20761173571490593,-0.5624994331355476,0.29343175389288373,0.5781149468176483,1.4247576429827942,6,6,1,0
2020-06-22,4.952024045480252,2.674711504825559,-0.17905527632990645,-0.6077837355991167,0.12085651014171754,0.15797813600368976,-0.483505908673513,0.32042356217576823,1.4529040862595333,0,6,0,0
2020-06-23,5.772926318447214,2.496834723424828,-0.20351372919269559,-0.6372843198199059,0.018742111835751966,0.40247503618476954,-0.5508963383713701,0.12519326821688168,1.3386145122223183,1,6,0,0
2020-06-24,5.661094529170665,2.7693965897491717,-1.3849237818721736,0.025518461965683876,-0.18668524917370716,-0.4543205079011182,0.40123433492449684,0.7658260430665625,1.0458803562309393,2,6,0,0
2020-06-25,5.902276096575014,2.5885913968830807,-1.4943442489002374,0.5140131594590973,-0.472233504904955,-0.2709030094931929,-0.24540781220737248,0.19272066083293574,0.9811724493230527,3,6,0,0
2020-06-26,4.887112807451616,2.832158282476741,-2.071462040774142,-0.22905899012213962,-0.2037497659328193,0.2766578642934404,0.03861063916340937,-0.2025267652098691,1.1884399001565655,4,6,0,0
2020-06-27,1.8521231154029665,3.487745443438673,-1.8696211539329572,-0.9529714449990374,0.34308331864722663,-0.39286309854232393,0.721260481195963,0.008232777570820886,1.4154561522686193,5,6,1,0
2020-06-28,3.4560475016339867,3.1999299449381926,-1.9070667727993391,0.748092014437187,-0.09701407791998425,-1.203431290825893,0.17531817476843356,0.48795654485221174,1.387897607174094,6,6,1,0
2020-06-29,1.9020607073395825,3.5797832038655257,-2.003803025968003,0.7435924731468341,0.09839702084381856,-1.7577326657511494,0.5686012510426826,0.8821732479180098,1.5298447986214894,0,6,0,0
2020-06-30,-0.19044007351451886,3.947933296589363,-2.862295846542446,-0.39698859045353707,0.0763712344713046,0.49747887385447254,-0.06790342077206293,1.1725932558397087,1.7879384966107816,1,6,0,0
2020-07-01,1.8025546680748579,3.5101333917766815,-2.1856439898198334,-1.3814654777928057,0.020083162533128633,-1.330714056084371,-0.16185210417993937,-0.03690978302065781,1.4998806399387339,2,7,0,0
2020-07-02,1.9413405208096752,3.5077058656380484,-2.168909363549273,-1.3789783019028585,-0.05183183058251923,-0.9397093172206651,-0.3414686058761342,0.5389780357795725,1.5478888532208608,3,7,0,0
2020-07-03,2.588664719891079,3.4281748221676382,-1.928263624551816,-0.8253850004908402,-0.20678923275430589,-1.7564193173825329,-0.0899455747537388,0.9671879417973295,1.263589893089285,4,7,0,0
2020-07-04,-0.7046203861162268,4.05263520827078,-2.738886361660219,-1.1627999806037672,-0.33637555924456103,-0.5834358389752402,-0.6336108942546004,1.6768890563685794,1.4833889399404494,5,7,1,0
2020-07-05,1.15986564334893,3.7148578657386975,-2.5005485256116,-0.1880541054680903,-0.4236023626126582,-2.2196411565568357,-0.16172824348091402,1.0327754200871553,1.1801954412456,6,7,1,0
2020-07-06,2.448264911480163,3.3685963582003624,-1.979485585681238,-0.7232658480005016,-0.3666692739162107,-0.6218737823416183,-1.1153018927023557,1.144767175450607,1.570829295605986,0,7,0,0
2020-07-07,2.161084065470897,3.4323153515118343,-0.8990657386925692,-2.06240052956717,0.3465138681903019,-1.1406955917554955,-0.18301555675825862,0.6514008343634441,1.6457622966801846,1,7,0,0
2020-07-08,-0.21294694525794466,3.848529454227134,-0.9690683982402101,-3.074580542474917,0.5910305459474147,-0.2822564769029343,-0.30881258893006763,0.4590723344739503,1.8641880489993519,2,7,0,0
2020-07-09,-0.5123642261115933,3.9711656468745207,-1.9503924800721697,-2.2035469834843524,0.13775437938567497,-0.447041002952255,-0.37988471743444047,0.81804928292436,1.6171277768616084,3,7,0,0
2020-07-10,1.733797698046832,3.4754530014431695,-1.242170994265927,-1.7331988355681442,0.1470556765921946,-0.846489394172556,-0.6869227812008838,0.37380993550482783,1.6615430917411762,4,7,0,0
2020-07-11,4.191563672328809,2.8336383344755047,0.01402226298223694,-1.641684480232438,-0.0358603455143593,-0.3488494498534409,-1.5597436506292537,0.2367184566748736,1.5456068786767114,5,7,1,0
2020-07-12,3.8933404698853056,3.0652604566885713,-0.18117397534973625,-1.9468552019573797,0.1595722776737249,-0.7157765466086548,-0.7103328378329726,0.9076241114135845,1.5081693452176876,6,7,1,0
2020-07-13,4.905354086607369,2.9054489652870266,-0.7777823621194188,-1.7822089419898977,0.048249715384644336,-0.6138182518007635,-0.6148788147641009,0.3353411066297526,1.404646707365198,0,7,0,0
2020-07-14,0.2882155035009817,3.8360893883876743,-1.205496932921977,-2.7580692369787383,0.4981631213204396,-0.443957792512339,-0.19175451040716374,0.5838302072305689,1.811108476586917,1,7,0,0
2020-07-15,2.956050474322803,3.2431810436499706,-0.9189806069768749,-1.8282061828434917,0.22387598107983137,-0.9465510505339667,-0.5764731192327391,-0.04749560805839423,1.625219705112554,2,7,0,0
2020-07-16,0.5881752552082588,3.7781921209580096,-0.8692998679073973,-2.8021613002031516,0.5372932501581867,-0.8635224432106309,0.066057173259647,0.58471755804597,1.637101529193455,3,7,0,0
2020-07-17,1.8519013610134505,3.513582247255892,-0.5340064820212518,-3.0380868621185426,0.5502982560276034,-0.7764586178452604,0.20224568913321542,0.404431343561174,1.4973276288890858,4,7,0,0
2020-07-18,3.361655303965221,3.177771269817734,-0.9518486888917221,-2.165517417531182,0.0860641570386536,-0.6289453263794396,-0.39161294923244755,0.09425836598209128,1.2703019651948495,5,7,1,0
2020-07-19,2.2522011053476296,3.464979812710291,-1.16982274908839,-2.3828161246123343,0.31376117395958153,-0.8811224982435104,0.015263652778584436,0.2948563361835342,1.4281872048446946,6,7,1,0
2020-07-20,4.5842128489324105,2.9009198244286085,-0.7655385150324745,-1.16595082736476,-0.20183849703752083,-0.7043424556581708,-1.1774529946945296,0.31238182110466545,1.3507381953857824,0,7,0,0
2020-07-21,4.484533955249597,2.8579434297057285,-0.18324794930187652,-1.316542868672073,-0.1274892716878812,-0.5312318591047297,-1.4993514333401625,0.37896480273116234,1.4703109049033471,1,7,0,0
2020-07-22,3.849509080797298,3.1058150697476044,-0.4740455085992241,-1.7906729716080199,0.15483808303261576,-0.759428383616936,-0.7732472394471996,0.5321895539682567,1.5191760338239926,2,7,0,0
2020-07-23,2.965112478394671,3.4416352907397108,-1.538508514779589,-1.5893587987101319,0.14962177061354415,-1.462639594938167,0.19440937681191486,0.6006962305000356,1.397011172423772,3,7,0,0
2020-07-24,1.9129012151633442,3.5880530388715832,-1.5695347947800904,-1.9136481712894389,0.21561331557136615,-1.2416399705205778,0.06085193039975599,0.19575608508664763,1.4211174436344938,4,7,0,0
2020-07-25,0.380007974789902,3.9019570989579324,-2.026803693499494,-2.0773912369299334,0.17773313499612414,-0.8946053113778122,0.004024512182314367,0.45828990481515286,1.454602817407372,5,7,1,0
2020-07-26,3.3197106086100594,3.318139333093504,-2.033901535035935,-1.1326431429094528,-0.20106152658723703,-0.9632570184616239,-0.5143097868133865,0.10834130181117527,1.249581538874876,6,7,1,0
2020-07-27,1.1894749934396747,3.7977861648896547,-1.7513343731620095,-1.7362764427490032,0.2501792223186243,-1.7107241882156325,0.35204126980689515,0.3944642143922197,1.4121924479621026,0,7,0,0
2020-07-28,2.7198964855105414,3.513853748112352,-1.9319298231575799,-0.9782340183499553,-0.06576511719632412,-1.681018039892124,-0.05958293447883767,0.524054135684779,1.304717692300474,1,7,0,0
2020-07-29,3.2524033326021717,3.3465657211716056,-1.0345485940545294,-1.3559481054815992,0.04674227327909613,-1.2747193429058226,-0.4322941763617942,0.6900474512304368,1.4025996933445295,2,7,0,0
2020-07-30,4.831594171062499,2.90906535918035,-0.801355059185045,-1.4863075855340264,-0.13305019634774257,-0.5533722850718246,-0.9607128386782446,0.05628519458274886,1.2732214318229562,3,7,0,0
2020-07-31,5.885249810113127,2.749692933491985,-1.7852911627422063,-0.45949909528106225,-0.7197343641643227,-0.8408095012836918,-0.8946409313634099,-0.0484311404289873,0.8470755606209026,4,7,0,0
2020-08-01,2.2191898989203374,3.681383930485455,-0.936395912677798,-1.6988114645228023,-0.3553653301827571,-0.5012109317726492,0.5478379812021883,-0.09529781495040998,1.5101656388985842,5,8,1,0
2020-08-02,2.852542628201084,3.4968613124892642,-0.6263768385947526,-1.294510285555836,-0.37310794842235734,-0.5058528147090883,0.019383572788017805,-0.1792060459052441,1.680664990385187,6,8,1,0
2020-08-03,1.3147765191165386,3.843338962642495,-0.5249124287902482,-1.8170328434037224,-0.0241089402604659,-0.746883300168893,0.4978296363922466,0.018715445777274492,1.8667892365274075,0,8,0,0
2020-08-04,4.3453872309301556,3.1588913892761767,-0.4994794580504122,-0.7057354874846904,-0.613943254147451,-0.3621628948372343,-0.5140938096073842,-0.3041345641926483,1.635399118512567,1,8,0,0
2020-08-05,5.033548270073809,3.0508834130041724,-1.0888593782623306,-0.1675569760351279,-0.9961270014817635,-0.4884721993017356,-0.39371272133720353,-0.2323078067601246,1.272106889713582,2,8,0,0
2020-08-06,4.861811561052851,3.134685175639811,-0.7543697514142548,-1.2535957541865508,-0.6711014732876356,-0.15574625804998,0.15983358952158588,-0.22182684942744,1.2130351178671492,3,8,0,0
2020-08-07,5.7799591881912376,2.8068966291674635,-0.5641654565781231,-0.8505489958539356,-1.0394652167270362,0.18970752460833126,-0.4734694737035478,-0.49973810136809016,1.0176001984004415,4,8,0,0
2020-08-08,4.677976114384734,3.2297247560236495,-1.1232090319994403,-1.1293315905262442,-0.8287045427243322,-0.4488589018439004,0.6806470153073251,0.14431051712374057,0.9231680650153959,5,8,1,0
2020-08-09,4.415643063912416,3.2892755327081327,-1.5204548072981665,-0.6057713730315124,-1.049874578116508,-0.7109051778444909,0.6205598499719533,0.2624989395032341,0.7655017543866232,6,8,1,0
2020-08-10,3.8653762865912946,3.4667085293755275,-1.671351796914932,-0.8674282996798327,-0.8393760773465965,-0.8921705109719579,1.0067580155742093,0.2277026625930856,0.8448637310232527,0,8,0,0
2020-08-11,4.197839237713516,3.4500927289068613,-1.8956879043321035,-0.8754635606433651,-0.8808960014985731,-0.8788011311937904,1.1666564639881511,0.22194365250604844,0.7099397194746777,1,8,0,0
2020-08-12,3.602410825393638,3.4114804369711105,-1.4053672117207079,-1.3305133365008839,-0.75233752924221,-0.47467753454674017,0.8081433810755928,-0.2286450050925862,0.846404360153562,2,8,0,0
2020-08-13,2.5602091199072268,3.639382677954631,-1.3511780069176436,-1.9263834058868798,-0.4278677847327718,-0.5237428689562299,1.1634630527560443,-0.3912444398681032,0.9708513500919791,3,8,0,0
2020-08-14,2.792553835172492,3.5027445321523256,-1.0887228889307667,-1.827604230076405,-0.513683380841469,-0.282143005137931,0.6770746185870322,-0.5145198345495237,0.943700161948112,4,8,0,0
2020-08-15,2.6270847040554095,3.5107904627312005,-0.8167218703629886,-2.09224544994543,-0.40614772821958117,-0.13393014796730265,0.6424542141706666,-0.4748293881134358,1.005246089617669,5,8,1,0
2020-08-16,0.9274204207430947,3.961610150480404,-3.90466451257734,-1.999151001903367,-1.2684781032200183,3.9577088063224624,-1.031244971045756,1.3151073640486872,1.4525947228867697,6,8,1,0
2020-08-17,1.2448762591526665,3.6900292249303894,-0.6834011309511709,-2.2348468098201644,-0.2070747112604842,-0.09335117693876234,0.3371912935262395,-0.8616480546453366,1.271794194764973,0,8,0,0
2020-08-18,3.054098908819033,3.2530004557856396,-0.5850387213158548,-1.1399385449177335,-0.6725652554936326,-0.09414909393938012,-0.5325369299893637,-1.0393817806388554,1.1167064483521685,1,8,0,0
2020-08-19,2.792048253589611,3.5082034996168017,-1.5012000861375892,-0.9325193884149754,-0.6944526393467255,-0.7478739547219669,0.4488338533238029,-0.6270392937175577,0.9115927086145814,2,8,0,0
2020-08-20,1.1984381552511265,3.884379953549324,-1.9843097885535843,-1.518596744539745,-0.603914426071837,-0.40806862421098916,0.8641719224539416,-0.313341975097394,0.8763988916692149,3,8,0,0
2020-08-21,3.7291424939586246,3.317466761944843,-1.854716505604481,-0.06698579678864612,-1.1346443991806927,-0.9278218628630378,0.24433534782683147,-0.4721037399528524,0.6291255762944061,4,8,0,0
2020-08-22,1.9041820404334882,3.70102089974356,-1.703835682662392,0.0011251954249738459,-1.1098477962271058,-0.9355816469487707,0.0378910787364124,0.6249793957893865,0.7340367740244893,5,8,1,0
2020-08-23,1.497568693140284,3.720551016329312,-1.5953474947840263,-0.7797686083395858,-0.9662579357873564,0.30251830158026405,-0.4182963241807556,0.6310447143274058,0.9877594395013757,6,8,1,0
2020-08-24,1.4666735314600035,3.6445519609813046,-1.136993696720501,-1.0381899383611173,-0.8186012608958663,0.412201005001109,-0.6027616378973355,0.2788559329814558,1.1096596706567372,0,8,0,0
2020-08-25,0.0854047607711147,3.994561928384645,-1.577338967158451,-0.5761657744833242,-0.6955541324314882,-1.1214972314506324,0.2514371345329656,-0.01092326501565802,0.9814549470983557,1,8,0,0
2020-08-26,-0.6572712276010001,4.164315952468643,-2.370601462531191,-0.0020718145533157708,-1.1548194105565932,-0.3400150407777388,-0.38231089921603734,1.004820273489825,0.9389968719949642,2,8,0,0
2020-08-27,0.32809120693853144,3.909511036808469,-0.5878998742098811,-1.957038852818769,-0.18300474138657524,-0.5726633061483396,0.5392216804296184,-0.145310312915399,1.1020331303139095,3,8,0,0
2020-08-28,0.4977758236360267,3.8524659738237985,-2.766908974790178,-0.608835017723949,-1.0657589962012484,1.1641503105044777,-1.0348998976668098,-0.24625480038085432,1.2205275895184429,4,8,0,0
2020-08-29,1.1766851729089645,3.5966244445008875,-0.9953389444689192,-0.9262083393122892,-0.5913423298282291,-0.42813211735236023,-0.4854394201664544,-1.1464268181707007,1.0648820303059574,5,8,1,0
2020-08-30,0.010306088483577173,3.926147880784516,-1.1404712096179044,-1.263768756252907,-0.6194659633713372,-0.08998310247712575,-0.1812367212258986,0.16999240734213206,0.9845402750395714,6,8,1,0
2020-08-31,1.780904075426767,3.5515623038782977,0.07323720497547512,-1.510593415265924,-0.3589775660440339,-0.5797933687749546,0.06835736360057933,0.09815849725279482,0.9697876929866655,0,8,0,0
2020-09-01,1.4380971019679623,3.6804071281298434,0.6829507832650341,-1.5593145991967237,-0.5313970263728016,-0.11556893487253432,0.3050124936367799,-0.22559921172724992,1.236138525765037,1,9,0,0
