date,temp_c,precip_mm,sunshine_h,global_rad,pressure_hpa,nao,gdp_mln_eur,population,wind_energy_gwh,solar_energy_gwh,day_of_week,month,is_weekend,is_holiday,sin1_ann,cos1_ann,sin2_ann,cos2_ann
2014-11-01,0.5223113790703391,-0.4789106033453993,0.7619889246988288,-0.47550661654017284,0.220483247303942,0.5525511699019687,-0.27513922699565524,-0.16680194973163853,-0.47421367635986733,-0.39217938670403557,5,11,1,0,-0.8605996962501181,0.5092820071573356,-0.876575881330507,-0.4812636743715911
2014-11-02,0.6339303502929258,0.5685503600748153,0.6427854507521337,-0.47171673045757917,-0.6150383794183465,0.5525511699019687,-0.2793764332344754,-0.16608648309629417,-0.47421367635986733,-0.39217938670403557,6,11,1,0,-0.8517119107469189,0.5240103253675755,-0.8926116709398649,-0.4508263578163351
2014-11-03,0.2671823019901415,0.966585526174497,-1.0737445740802802,-1.046516119650951,-2.0040930838441464,0.5525511699019687,-0.2836136394732991,-0.16537101646093652,-0.47421367635986733,-0.39217938670403557,0,11,0,0,-0.8425720899866032,0.538583580492023,-0.9075909860952636,-0.41985545364878496
2014-11-04,-0.3068581214403033,-0.4370121648085907,-1.1929480480269756,-0.950505672225245,-2.1503093685205443,0.5525511699019687,-0.28785084571212105,-0.16465554982559216,-0.47421367635986733,-0.39217938670403557,1,11,0,0,-0.8331829385891785,0.5529974600700271,-0.9214960976269942,-0.3883876183121974
2014-11-05,-0.7692795736481617,-0.4789106033453993,-1.1929480480269756,-1.0793617990334294,-1.3252317621322869,0.5525511699019687,-0.2920880519509413,-0.1639400831902478,-0.47421367635986733,-0.39217938670403557,2,11,0,0,-0.8235472349556008,0.5672476988027229,-0.9343105477678197,-0.35646009640603077
2014-11-06,-0.7533340063306493,-0.4789106033453993,-1.1214259636589583,-1.0907314572812103,-0.6045943590843155,0.5525511699019687,-0.29632525818976324,-0.16322461655490345,-0.47421367635986733,-0.39217938670403557,3,11,0,0,-0.8136678304455991,0.5813300798152042,-0.9460191696320084,-0.32411067660409654
2014-11-07,-0.49820492925045157,0.27526129031715524,-1.1452666584482973,-1.1008378201681268,-1.35656382313438,0.5525511699019687,-0.3005624644285869,-0.1625091499195458,-0.47421367635986733,-0.39217938670403557,4,11,0,0,-0.8035476485339116,0.5952404359043674,-0.9566081051665098,-0.2913776469287575
2014-11-08,-0.16334801558269202,-0.4789106033453993,0.7143075351201509,-0.5449878613877233,-0.8343628064329496,0.5525511699019687,-0.30479967066740715,-0.16179368328420143,-0.47421367635986733,-0.39217938670403557,5,11,1,0,-0.7931896839451844,0.6089746507720486,-0.9660648215530205,-0.25829974943412287
2014-11-09,-0.2111847175352292,-0.4160629455401864,-0.0009133085600215459,-0.6864769418045532,-0.8970269284371117,0.5525511699019687,-0.3090368769062291,-0.16107821664885708,-0.47421367635986733,-0.39217938670403557,6,11,1,0,-0.7825970017677834,0.6225286602431057,-0.9743781260415392,-0.22491613435184774
2014-11-10,-0.1952391502177169,-0.37416450700337783,0.47590058722676004,-0.6081526294309509,-0.7403666234266826,0.5525511699019687,-0.31327408314505106,-0.16036275001351274,-0.47421367635986733,-0.39217938670403557,0,11,0,0,-0.7717727365467837,0.6358984534680745,-0.9815381791978468,-0.1912663137538222
2014-11-11,-0.2111847175352292,-0.4789106033453993,0.09444947059733486,-0.7193226211870316,-1.1059073351176838,0.5525511699019687,-0.317511289383873,-0.15964728337815506,-0.47421367635986733,-0.39217938670403557,1,11,0,0,-0.7607200913564104,0.6490800741100397,-0.9875365065492301,-0.1573901147866107
2014-11-12,-0.2430758521702538,-0.4160629455401864,-1.0737445740802802,-1.0174603263510662,-1.2103475384579698,0.5525511699019687,-0.3217484956226949,-0.15893181674281073,-0.47421367635986733,-0.39217938670403557,2,11,0,0,-0.7494423368521954,0.6620696215153815,-0.9923660086146721,-0.12332763253295889
2014-11-13,-0.4663137946154268,-0.4789106033453993,0.47590058722676004,-0.6258387644830546,-0.42704601340582443,0.5525511699019687,-0.3259857018615169,-0.15821635010746637,-0.47421367635986733,-0.39217938670403557,3,11,0,0,-0.7379428103031387,0.6748632518680403,-0.9960209693076331,-0.08911918255618792
2014-11-14,-0.08362017899513025,0.1705151939751338,-0.8830190157655675,-0.975771579442536,-0.9596910504412857,0.5525511699019687,-0.33022290810033883,-0.15750088347212202,-0.47421367635986733,-0.39217938670403557,4,11,0,0,-0.7262249146041544,0.6874571793269664,-0.9984970627014779,-0.05480525318362244
2014-11-15,-0.1792935829002046,1.197026938126944,-1.1929480480269756,-1.179162132541729,-1.440115985806604,0.5525511699019687,-0.3344601143391608,-0.15678541683676436,-0.47421367635986733,-0.39217938670403557,5,11,1,0,-0.7142921172691032,0.699847677146407,-0.9997913581495419,-0.020426457585556838
2014-11-16,-0.38658595802786505,2.0559449281315203,-1.1929480480269756,-1.238537014502363,-1.555000209480921,0.5525511699019687,-0.33869732057798274,-0.15606995020142,-0.47421367635986733,-0.39217938670403557,6,11,1,0,-0.7021479494046978,0.7120310787787131,-0.9999023237537765,0.01397651429355571
2014-11-17,-0.2111847175352292,-0.457961384076995,-0.35852373040010777,-0.8443888619126224,-1.0954633147836648,0.5525511699019687,-0.3429345268168047,-0.15535448356607565,-0.47421367635986733,-0.39217938670403557,0,11,0,0,-0.6897960046655887,0.7240037789593305,-0.9988298281778684,0.04836294389478229
2014-11-18,-0.4663137946154268,-0.4789106033453993,-1.1929480480269756,-1.2284306516154466,-0.3852699320697124,0.5525511699019687,-0.34717173305562665,-0.154639016930718,-0.47421367635986733,-0.39217938670403557,1,11,0,0,-0.6772399381909491,0.7357622347736527,-0.996575140802686,0.08269213223823901
2014-11-19,-0.45036822729791454,-0.4789106033453993,-1.1929480480269756,-1.199374858315562,0.6486880809991172,0.5525511699019687,-0.3514089392944486,-0.15392355029537363,-0.47421367635986733,-0.39217938670403557,2,11,0,0,-0.6644834655228552,0.7473029667054296,-0.9931409302238695,0.11692344809347308
2014-11-20,-0.5938783331555257,-0.4789106033453993,-1.1929480480269756,-1.1981115629546975,1.2126651790366714,0.5525511699019687,-0.35564614553327056,-0.15320808366002928,-0.47421367635986733,-0.39217938670403557,3,11,0,0,-0.6515303615068021,0.75862255966641,-0.9885312610933433,0.15101637606963153
2014-11-21,-0.8968441121882604,-0.4789106033453993,0.47590058722676004,-0.6687908067524495,0.7113522030032913,0.5525511699019687,-0.3598833517720925,-0.15249261702468492,-0.47421367635986733,-0.39217938670403557,4,11,0,0,-0.6383844591746642,0.7697176640069211,-0.9827515893084885,0.1849305645685428
2014-11-22,-0.40253152534537734,-0.4789106033453993,-0.16779817208539516,-0.8595484062429971,0.19959520663589192,0.5525511699019687,-0.3641205580109145,-0.15177715038932726,-0.47421367635986733,-0.39217938670403557,5,11,1,0,-0.6250496486104377,0.7805849965070866,-0.9758087555546684,0.21862587354393684
2014-11-23,-0.035783477042593353,-0.10182465651412204,-0.0009133085600215459,-0.8355457943865705,0.05337892195948193,0.5525511699019687,-0.36835776424973643,-0.1510616837539829,-0.47421367635986733,-0.39217938670403557,6,11,1,0,-0.6115298757991053,0.7912213413483807,-0.9677109772087535,0.25206242201026163
2014-11-24,-0.6895517370605999,-0.10182465651412204,0.16597155496535207,-0.8241761361387896,0.9828967316880374,0.5525511699019687,-0.3725949704885584,-0.15034621711863855,-0.47421367635986733,-0.39217938670403557,0,11,0,0,-0.5978291414589552,0.8016235510652421,-0.9584678386132249,0.28520063524489725
2014-11-25,-1.0722453526808964,-0.4789106033453993,-0.14395747729605593,-0.870918064490778,0.9306766300178944,0.5525511699019687,-0.37683217672737856,-0.1496307504832942,-0.47421367635986733,-0.39217938670403557,1,11,0,0,-0.5839514998576998,0.8117885474764613,-0.9480902797323661,0.31800129162788576
2014-11-26,-0.9446808141407975,-0.457961384076995,-1.1929480480269756,-1.0705187315073774,-0.09283736271691619,0.5525511699019687,-0.3810693829662023,-0.14891528384793654,-0.47421367635986733,-0.39217938670403557,2,11,0,0,-0.5699010576127624,0.8217133225960589,-0.936590583203982,0.3504255690637097
2014-11-27,-0.5460416312029887,0.14956597470672947,-1.1452666584482973,-1.1374733856331989,-0.8030307454308566,0.5525511699019687,-0.38530658920502425,-0.14819981721259218,-0.47421367635986733,-0.39217938670403557,3,11,0,0,-0.5556819724760489,0.8313949395234058,-0.9239823598019431,0.3824350909302552
2014-11-28,-0.7214428716956246,-0.4789106033453993,-0.8114969313975503,-1.0288299845988471,-0.6254823997523774,0.5525511699019687,-0.38954379544384443,-0.14748435057724782,-0.47421367635986733,-0.39217938670403557,4,11,0,0,-0.5412984521036173,0.8408305333122887,-0.9102805323268018,0.41399197150045597
2014-11-29,-1.2795377278085571,-0.4789106033453993,0.21365294454403028,-0.8481787479952161,-0.04061726104677315,0.5525511699019687,-0.3937810016826664,-0.1467688839419035,-0.47421367635986733,-0.39217938670403557,5,11,1,0,-0.5267547528105542,0.8500173118187018,-0.895501317943504,0.44505886078298396
2014-11-30,-1.327374429761094,-0.4789106033453993,-1.1929480480269756,-1.263802921719654,-0.20772158639123323,0.5525511699019687,-0.3980182079214901,-0.1460534173065458,-0.47421367635986733,-0.39217938670403557,6,11,1,0,-0.5120551783114646,0.8589525565270845,-0.8796622089871292,0.47559898872882833
2014-12-01,-1.4868301029362176,-0.4789106033453993,-1.1929480480269756,-1.2675928078022478,-0.20772158639123323,1.5482904817075434,-0.4022554141603103,-0.14533795067120145,-0.47421367635986733,-0.39217938670403557,0,12,0,0,-0.4972040784469378,0.8676336233547726,-0.8627819522593745,0.5055762087514626
2014-12-02,-1.6303402087938288,-0.457961384076995,-1.1929480480269756,-1.2031647443981557,0.10559902362962496,1.5482904817075434,-0.40649262039913225,-0.14462248403585712,-0.43354375895469144,-0.3960428134700813,1,12,0,0,-0.4822058478963526,0.8760579434344281,-0.8448805268402666,0.5349550405091192
2014-12-03,-1.917360420509051,-0.4789106033453993,-1.1929480480269756,-1.249906672750144,0.7322402436713413,1.5482904817075434,-0.4107298266379542,-0.14390701740051276,-0.39287384154951555,-0.3999062402361272,2,12,0,0,-0.46706492487743034,0.8842230238742036,-0.8259791204413984,0.5637007118984807
2014-12-04,-1.7738503146514402,-0.4789106033453993,-1.1929480480269756,-1.236010423780634,0.25181530830603494,1.5482904817075434,-0.41496703287677617,-0.1431915507651551,-0.3522039241443398,-0.4037696670021729,3,12,0,0,-0.451785789832884,0.8921264484954345,-0.8061001043286311,0.5917792002101544
2014-12-05,-1.1679187565859706,-0.35321528773497357,-0.8353376261868893,-1.1248404320245533,0.24137128797200397,1.5482904817075434,-0.4192042391155981,-0.14247608412981075,-0.3115340067391639,-0.40763309376821877,4,12,0,0,-0.4363729641045924,0.8997658785476209,-0.7852670068439961,0.6191572723971441
2014-12-06,-1.2157554585385075,-0.4789106033453993,0.14213086017601284,-0.8393356804691642,0.8680125080137203,1.5482904817075434,-0.4234414453544201,-0.1417606174944664,-0.270864089333988,-0.41149652053426455,5,12,1,0,-0.4208310085956556,0.9071390534005044,-0.7635044855580853,0.6458025244087264
2014-12-07,-1.1838643239034827,0.27526129031715524,-1.1929480480269756,-1.2435901959458213,0.23092726763797297,1.5482904817075434,-0.42767865159324203,-0.14104515085912203,-0.23019417192881209,-0.4153599473003104,6,12,1,0,-0.4051645224207563,0.9142437912130223,-0.7408382980859317,0.6716834195431209
2014-12-08,-1.2157554585385075,-0.10182465651412204,-0.6446120678721767,-1.0818883897551586,0.1369310846317179,1.5482904817075434,-0.431915857832064,-0.14032968422376438,-0.18952425452363617,-0.4192233740663562,0,12,0,0,-0.3893781415452015,0.9210779895789526,-0.717295271600886,0.6967693257736101
2014-12-09,-1.3752111317136309,-0.4789106033453993,-0.31084234082142953,-0.9681918072773487,0.9306766300178944,1.5482904817075434,-0.43615306407088594,-0.13961421758842002,-0.14885433711846063,-0.423086800832402,1,12,0,0,-0.37347653741307074,0.9276396261490467,-0.6929032710826027,0.7210305520038863
2014-12-10,-0.6895517370605999,1.888351173984286,-0.09627608771737796,-0.905027039234121,-0.21816560672525231,1.5482904817075434,-0.4403902703097079,-0.13889875095307566,-0.10818441971328473,-0.4269502275984478,2,12,0,0,-0.35746441556486136,0.9339267592294762,-0.6676911663366994,0.7444383832097441
2014-12-11,-0.6895517370605999,1.3646206922741786,-1.002222489712263,-1.181688723263458,-0.9596910504412857,1.5482904817075434,-0.44462747654852985,-0.138183284317718,-0.06751450230810882,-0.4308136543644936,3,12,0,0,-0.34134651424503615,0.9399375283564133,-0.641688797825113,0.7669651144255267
2014-12-12,-0.5300960638854763,2.49587853276801,-1.1929480480269756,-1.272645989245706,-1.9100969008378912,1.5482904817075434,-0.4488646827873518,-0.13746781768237365,-0.026844584902932903,-0.43467708113053943,4,12,0,0,-0.3251276029999093,0.9456701548465688,-0.6149269413476359,0.7885840835350668
2014-12-13,-0.9765719487758222,-0.4789106033453993,-1.1929480480269756,-1.139999976354928,-0.5837063184162535,1.5482904817075434,-0.45310188902617377,-0.1367523510470293,0.013825332502243005,-0.43854050789658516,5,12,1,0,-0.30881248126625377,0.9511229423235357,-0.587437271616382,0.8092697028283593
2014-12-14,-1.327374429761094,-0.4789106033453993,0.4043785028587429,-0.8405989758300287,-0.13461344405302822,1.5482904817075434,-0.4573390952649957,-0.13603688441168493,0.05449524990741891,-0.44240393466263106,6,12,1,0,-0.29240597695107734,0.9562942772197719,-0.5592523247663436,0.8289974892865721
2014-12-15,-0.8330618429182111,0.5685503600748153,-0.9307004053442457,-1.1223138413028242,-0.42704601340582443,1.5482904817075434,-0.4615763015038177,-0.13532141777632728,0.09516516731259446,-0.44626736142867685,0,12,0,0,-0.27591294500296043,0.9611826292540837,-0.5304054598463658,0.8477440935595867
2014-12-16,-0.8968441121882604,0.12861675543832515,-0.5015678991361423,-1.0591490732595965,-0.36438189140166233,1.5482904817075434,-0.46581350774263963,-0.13460595114098292,0.13583508471777037,-0.4501307881947227,1,12,0,0,-0.25933826597540555,0.9657865518844574,-0.5009308193361625,0.8654873276017396
2014-12-17,-0.45036822729791454,0.14956597470672947,-1.1929480480269756,-1.263802921719654,-1.053687233447541,1.5482904817075434,-0.4700507139814616,-0.13389048450563856,0.17650500212294626,-0.4539942149607684,2,12,0,0,-0.2426868445825954,0.9701046827361175,-0.4708632887360563,0.8822061909330864
2014-12-18,0.1077266288150179,-0.08087543724571777,-1.1929480480269756,-1.258749740276196,-0.6985905420905706,1.5482904817075434,-0.47428792022028177,-0.1331750178702942,0.21717491952812218,-0.45785764172681426,3,12,0,0,-0.22596360824801906,0.974135744004672,-0.4402384552773285,0.8978808954950716
2014-12-19,-0.2271302848527415,3.4595426191146084,-0.5730899835041594,-1.0983112294463977,-0.34349385073360034,1.5482904817075434,-0.4785251264591055,-0.13245955123493655,0.25784483693329807,-0.46172106849286004,4,12,0,0,-0.2091735056463564,0.9778785428342386,-0.4090925658019767,0.9124928890712274
2014-12-20,-0.49820492925045157,-0.2903676299297607,-1.026063184501602,-1.1576861114070316,0.5546918979928621,1.5482904817075434,-0.48276233269792745,-0.1317440845995922,0.298514754338474,-0.4655844952589059,5,12,1,0,-0.19232150523909483,0.9813319716704275,-0.3774624838618108,0.9260248772451376
2014-12-21,-0.4822593619329393,-0.4789106033453993,-1.0737445740802802,-1.151369634602709,0.9515646706859563,1.5482904817075434,-0.48699953893674763,-0.13102861796424783,0.3391846717436499,-0.46944792202495167,6,12,1,0,-0.17541259380427843,0.9844950085880858,-0.345385646087603,0.9384608438697104
2014-12-22,0.0917810614975056,-0.18562153358773922,-1.1929480480269756,-1.2536965588327378,0.08471098296157487,1.5482904817075434,-0.4912367451755696,-0.1303131513289035,0.3798545891488258,-0.47331134879099757,0,12,0,0,-0.15845177496083634,0.9873667175937016,-0.3129000178799537,0.949786070023521
2014-12-23,0.04394435954496843,-0.4789106033453993,-0.19163886687473414,-0.9959843052163688,0.0638229422935129,1.5482904817075434,-0.4954739514143933,-0.12959768469354582,0.42052450655400175,-0.4771747755570433,1,12,0,0,-0.14144406768794202,0.9899462489023779,-0.2800440484743445,0.9599871514317777
2014-12-24,-0.43442265998040225,1.406519130810987,-1.1929480480269756,-1.2208508794502593,-0.07194932204885422,1.5482904817075434,-0.4997111576532135,-0.1288822180582015,0.46119442395917765,-0.4810382023230891,2,12,0,0,-0.12439450483979998,0.9922328391893008,-0.24685662543348394,0.9690520143313219
2014-12-25,-0.8968441121882604,-0.08087543724571777,-0.6922934574508549,-1.0705187315073774,0.8784565283477513,1.5482904817075434,-0.5039483638920355,-0.12816675142285713,0.5018643413643532,-0.4849016290891349,3,12,0,1,-0.10730813165636247,0.9942258118156161,-0.21337702862092797,0.9769699297608415
2014-12-26,-1.423047833666168,-0.4789106033453993,-0.40620511997878594,-1.0098805541858789,1.0560048740262424,1.5482904817075434,-0.5081855701308574,-0.12745128478751278,0.5425342587695291,-0.4887650558551807,4,12,0,1,-0.09019000427034513,0.9959245770286599,-0.179644883710313,0.9837315262594303
2014-12-27,-1.6143946414763166,2.118792585936733,-1.1929480480269756,-1.3017017825455908,-1.273011660462144,1.5482904817075434,-0.5124227763696794,-0.12673581815215512,0.583204176174705,-0.49262848262122655,5,12,1,0,-0.07304518821104744,0.9973286321364752,-0.14570011528535065,0.9893288009584253
2014-12-28,-1.8695237185565141,-0.4370121648085907,0.3805378080694037,-0.7963836381997694,1.2753293010408335,1.5482904817075434,-0.5166599826085013,-0.12602035151681076,0.6238740935798806,-0.49649190938727233,6,12,1,0,-0.05587875690537313,0.9984375616565666,-0.11158289958600157,0.9937551290534204
2014-12-29,-1.1679187565859706,-0.18562153358773922,-0.3346830356107687,-1.0136704402684726,1.985522683754774,1.5482904817075434,-0.5208971888473233,-0.1253048848814664,0.6645440109850564,-0.5003553361533182,0,12,0,0,-0.03869579017652689,0.9992510374388481,-0.07733361695682096,0.9970052716452285
